review,rating
"- Untuk Diskusi awal Jual beli Ok : Shiiipp
- Untuk Pengenalan produk Ok : Bagus
- Untuk Transaksi Online : Mudah
- Untuk delivery sesuai komunikasi : Jhosss
- Untuk Kondisi Barang , sesuai speck & pesanan : TOP
- Untuk Keamanan / Safety Barang sangat bagus : 👍
 Terimakasih Lazada & Toko penjual atas semuanya .",5
"PT. Mitra Jaya recomended untuk beli onlie ditoko ini, fast response, beli unit ac + pasang. order jumat siang dan sore barang dikirim. sementara untuk pemasangan diesok paginya via kurir yg ramah. semoga barakah untuk semua. aamiin. ",5
seller komunikatif dan respond baik,5
"Pelayanan ok,barang sesuai pesanan,,kurir ramah,,pokonya puas belanja disini.Thanks Lazada",5
sayangnya blom di pake..jadi no comment..,5
