review,rating
"beli dua lumayan bagus 
harga terjangkau
lumayan jadi langganan
terimakasih seller ",5
"jangan tergoda dengan harga murah saya beli satu ternyata ban nya sudah bekas rus ada paku nya lagi  
",4
masih ok sesuai harga...,5
ban ny tipis bgt gan,3
sukses trus all,5
jelek ga sesuai jngn beli lagi di sini jelek bngt barang ya,1
barang nya lumayan jelek nya ,5
ternyata ban seken 😇😇😇,2
cocok sesuai pesanan terimakasih,5
barang sampai cepat,5
lumayan ,5
