review,rating
"pengiriman cepat dan barang yang di terima sesuai pesanan.
terima kasih lazada",5
"real pic dan lucu., aku syuka",5
