review,rating
"Tuku kripik. Mangan sego.. Barange apik. Nyang ati lego..
Beli kripik makan nasi. Barangya bagus, di hati puas..
Topp",5
"Gaperlu repot cari korpri., cari toko sana kosong sini kosong.. Akhirnya dapet juga di LAZADA.. makasih lazada makasih seller. Godd lahh.. Jos",4
"Mantap.barang oke..sempet salah pilih size, ak order L ternyara aku ukur aku pas nya M.. Trus aku chat masih bisa di gantii...
BAHAN NYAMAN DIPAKAI. ADEM JUGA.realpictt
SELLER ramah, responsif..
P3ngiriman juga  wwuuusssss bangt..okee dahh❤️❤️",5
Seller ramah. Ditanya dijawab dngn sabar.. Smoga laris gann.. Insallah next order lagi,5
