review,rating
"mie lidinya udah nyampe, kemasannya plastik tapi ada beberapa yg kemasannya kertas tebal yg biasanya. ntah yg plastik itu kemasan baru apa gimana tapi sejauh ini seneng banget order disini, pengirimannya cepat padahal dikirim senin terus selasanya udah nyampe. next bakal langganan😍",5
enak bgt. berkali2 pesen ga pernah nyesel. packing sllu rapi. rasanya juga enak bgt. mantap ,5
love this,5
