review,rating
Dikasih 4 bintang aja soalnya ada cacat dasinya.. untuk packing dan kualitas produk cukup bagus sesuai harganya.,4
"siap lah barang sesuai 👍 smoga bermanfaat untuk pernikahan saya nanti
mohon do'a nya iya 😁😉",5
"real pict, bagus bgt🥰. pengiriman cepat.",5
