review,rating
"Bagus jamnya, bener2 anti air sudah dicoba tadi dimasukin ke air gak berembun pula, ok banget, thank lazada udah kasih yg terbaik",5
"Trikasih jamnya sudah sampai, istriku suka banget mewah lah pokoknya untuk yg mau beli bolehlah saya saranin jam ini gak bikin kecewa 👍🏻",5
"Makasih lazada, pacarku suka bgat sama jamnya bisa dipakai buat acara formal atau non formal, recomended banget, sellernya juga ramah",5
