review,rating
"fast respon fast delivery, warna dark grey bagian dalamnya putih tidak sesuai display terima kasih",4
lumayan hangat,5
"kondisi barang oke banget, pas sesuai gambar",5
barangnya bagus ,5
baraang okeee....,5
sesuai dgn penawaran,5
Lumayan bagus,5
barang Bagus,5
Nyesel gua beli sumpah. gak sama dgn yg di foto. ,5
maaf telat beri ulasan barang telah nyampek puas bnget ,5
barang ok sebenernya. cuma salah pesen ukuran nya jadi agak kecil. selebihnya ok!👍,5
bagus,5
