review,rating
paket Baru NyamPe bahan nya Tipis..ya Lumayan lah Harga segitu,5
mayanlah meski bahan tipis.thx yaa kl bs d tingkatkn lg kwalitasny meski harga tinggi asal bahan ok jg d jamin byk yg order n smkin berkah.,5
alhamdulillah barang sudah sampe dan untungnya saya pesen yg untuk 12 tahun ternyata pas banget sama anak saya yg umurnya baru 9tahun mksh toko kafis shop anak saya suka mksh jg ladaza selalu memberikan pelayanan kurir yg ramah tamah,5
ga nyangka bajunya bagus.. celana tdk terlalu tipis dan berbahan kaos dan atasannya adem..pas utk anak saya.. ,5
"Bagus banget bahan nya adem ank sy suka banget. Makadih lazada sukses terus yah,",5
"baju nya tipis sablonannya pd nempel d baju g sesuai dngn hrg
 kurirnya mayan ramah",3
Bajux bsgus dech,5
sablon kasar,3
"Paket nya dah smpi , kecewa bngt celana,baju bahan nya tipis bngt.",5
"makash barang ya dh dtg bagus biar tipis anak ku suka
",5
kecewa banget bahanya tipis,5
mksih lazada barang dh d trima sesuai pesanan......,5
Bintang yg menjawab,5
makasih pesanan sy sudh sampaii...kaosnya agak besar,4
pket nya sdah dtang...👍👍,5
bhn sesui harganya,4
mksh lazada..brg sdh sy trima mksh kurirnya ramah..kaos sm clana lumayan..,5
"aku saranin kalian ngga usah beli jumpsuit lagi disini, ngga bakal sama dengan yg di pesan. ",1
bagus,5
bagus,5
tipis,5
