review,rating
"yey udahh datang bajunyaaa, bahannya tebel banget ga nerawang enakk adem pokonyaa bagus lahhh. bakalan beli disini terus nihh makasii yaa kaaa ",5
