review,rating
"pengiriman baik, respon penjual baik, kondisi packing baik.. sip",5
sesuai order,4
bagus bgt.. murah,5
BArang sesuai pesanan warnany juga bagusss2 the best!!! Thx lazada,5
bagus,5
keren,5
