review,rating
"barang nya oke makasih Lazada
",5
makasih paketnya komplit ga ada yang kurang makasih banyak tokonya sama lazada,5
Mantap,5
Bagus,5
