review,rating
"Terimakasih ka.., paket pesanan sy sdh sampai & gelangnya real pict sngt bagus sy menyukainya.., serta kurirnya baik.., slmt sukses ka.., Lazada..😍👍🌹",5
"baru ku dapati toko yg amanah, sesuai permintaan konsumen. gk rugi deh beli d toko Kawan Abadi . mksh jg ms kurir yg baek. smg toko ini sllu laris manis.",5
"lumayanlah kak....dengan harga segitu...
tokony amanah...kurirny ramah...
smngat tokony...smoga lebih baik n sukses kdepanny...
Amin....",4
"gelangnya bagus tuh,  tp dipake buat mandi trs warnanya jd pudar,  saran aja jgn kena air, biar ttp cantik gelangnya, mksh",5
Alhamdllah barang sudah sampai dan sesuai dengan gambar istri saya suka dengan gelang nya terima kasih buat toko nya juga lazada beserta kurir nya yg ramah dan baik..!! ,5
gelang tangannya bagus banget pas ditangan aq....,5
mantuuuul beneran sukaaaaa.gk bisa bilang ap2 kecuali kwalitas top bingiiit,5
bagusss cantikk semoga awet,5
Ini juga real bgt pokokny semoga awet...,5
"barang bagus real pic..toko amanah kurir ramah..pokoknya puas udah 2x belanja ditoko ini.
makasiih..",5
mksh lazada pket nya udh smpai gelang nya bagus2 bnget aku skaaaaa,5
"barang nya bagus,, real pict,, mudah2n gak pudar,, alhamdulillah yg jualan amanah banget",5
keren puasssss😍😍😍😍,5
realpick sukaaa mksih lazada,5
"baguss,real pict,dpt bonus lg..makasi yaa",5
"pinginnya ijo kayak difoto,tp bagus sih aq suka
kurir Langganan",5
barang sdh mendarat dengan baik.gelangnya bagus bangettt .klhtan mewah.. hehe. cm minus anting batu merah nya kebalik .jadi gk klhtan batunya dari depan. tp mksih lazada.,5
"alhamdulilah sukak banget gelang nya realpict, kurir ramah..pengiriman juga cepet, aku beli 2.satu nya buat ibu, ibu juga sukak katanya bagus kaya emas ❤️",5
"Mantuuulll Gan barangnya sesuai dg pesanan saya.
Baik Pembelian yg pertama ataupun pembelian yg kedua kalinya ini.
Fast Respon And Fast Delivery.
Barangnya 5 Pcs + 5 Pcs sudah laku terjual laris manis.",5
udah brkli kli order disini dn blinya 10pcs trs kaadang sampe lebih dan slalu dapaat bonus 😍 kulitas trjamin OK sekali 😍😍😍 jngan ragu order di sini pnjualnya ramah baik amanah jujur pula 😍🙏🏻trimkasi kak,5
"barang nya sesuai bgus bnget ,tpi pengiriman nya lama bnget saya ksih saran jngn pake JNE pke NINJA aja.",5
"barang sudah datang sesuai pesanan, aq suka...mksh seller, kurir yg ramah sudah langganan n lazada 👍",5
gelangnya bagus.sy biasa pke pjg sktr 18.jd cukuplah.&yg biasa pke lebih pjg dr 18 masih bisa dipanjangin kok Krn bisa disetel dicantolin sesuai selera.,4
"bagus banget gelang nya q beli 3 cocok kumplit semua...makasih seller n abang kulir nya baru 
makasih lazada",5
"cantik...😍
Pesen 2 mau nya satu putih,satu merah...tapi dikirim merah 2...tapi gpp cantik,,,jd kembaran ma anak..suka makasih👍👍😁",5
subhanallah cantik cantik gelangnya...aku suka banget...terima kasih toko kawan abadi...pasti aku  langganan di sini terus... makasih lazada,5
"Gelangnya bagus...rantainya halus gk kasar...warnanya juga cerah...syuuukaaa 
Kurirnya juga ramah 
In syaa Allah kalau ada rejeki belanja lagi 😘😘👍👍",5
siip dah ,5
memuaskn,5
Maaf baru sempet kasih ulasan...gelangnya cantik banget...semoga awet dan tidak cepat luntur...packingnya rapih..kurirnya ramah dah jadi langganan nganter paketanku...thanks Lazada bintag 5⭐⭐⭐⭐⭐,5
realpict bgt packing nya rapih SDH jdi langganan bgt aq d toko ini smoga amanah dan mksih bang kurir yg ramah dan baik hati juga lazada maju trussss....,5
"Memuaskan syuka skli lgsg di pke trs mudh2n gk cpt luntur yh aweeet,pengiriman nya jg cpt amanh sllu bwt toko ini tooooop ",5
Realpict bgt aq suka sprti emas bneran dn CPT lgi pngirimannya y smoga gak CPT luntur deh mksih juga bt bang kurir yg baik juga lazada dn tokonya smoga amanah,5
riel bngt sprt gambar sesuai hrg...bagus...mang kurirnya jg udh langganan ga hrs tlp2 nanya almt... thx lazada ,5
gelangnya keren...keren...bguuuuuss sekleeee.....mksih ya ..lazada & sukses sllu toko anda...👍👍👍👍,5
"maaf Bru d ulas ,barang nya oke ,buat kurir nya ramah dan sopan dan udah langganan pula ,,terima kasih",5
"cantik , pengiriman lama atau cepat , itu konsekuensi yg hrus di trima , karna ini belanja online , klo mau cepat ya datang ajah lngsung ke toko nya",5
maaf baru ksih kbar..paket sudh dteng dri kmrin n brang real pic..mkasih kurir lazada n toko gelang.,5
Alhamdulilah paket nya dah nyampe...sesuailah ya dengan harga segitu mah...makasich lazada dan seler nya tambah sukses ya kedepanya pak agung makasich ya cepet banget kirim nya..kurir nya dah langganan...best deh pokok nya...kemasannya pun rapi...,5
"pesanan sudah diterima dan sesuai pesanan. Barang bagus, cuma agak kuning ya emasnya, yg kulitnya putih pasti cocok bgt ini. Makasih dan sukses buat seller",5
barang cantik kali realpik besok pesen lagi deh nyesel cuman pesen satu.mudah mudahan warnnya ngak cpt luntur,5
"Paket nya sudah sampai sesuai gambar dan cepat bgt,,, bagus gelang nya saya suka kurir nya juga sopan mksh lazada",5
paket sudah datang pengiriman cepat dan barang nya bagus aq suka banget mudah2an g luntur.makasi lazada,5
"bagus gelang ny, & yg paling the best nya, aku biasa blnja di lazada,tpi baru X ini order nya kilat banget,pesen cuma 1 hari langsg sampe 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5
"wooow bngtttt gelang nya baguuus bgggttttt,,ngga nyangka bakal sebagus ini,,anak saya jadinya suka bgttttt,,kurir nya juga slalu ramaj,,makasiiiih LAZADA",5
"pesen yang merah yang dateng ijo,perhatiin donkk min,saya mau pesen lagi juga takut gk sesuai lagi cz next order bwt kado...gelang nya sehh real pick",5
"alhamdulillah realpic,,pengemasan ny jg sngt rapi.
kurir ramah sdh apal karna order di lazada trs..
sukses slalu lazada😊
dan juga toko kawan abadi..trims.",5
katanya buat wanita dewasa tpi ini glngnya kecil banget muat di anak2,5
bagus buaangeettt,5
"bagus bngt gelangnya......,tdk mengecewakan,pengiriman cepet juga......",5
Alhmdllh paketnya dh keterima..bgus banget gelangnya sesuai pesannku.mksh lazada,5
gelang nya bagus,5
"suka barangnya rielpick semuannya,  smga awet ya",5
packing rapi pake bubble wrap...toko amanah barang bagus🤗makasiih lazada😊,5
sesuai pesanan cuma ijo nya beda,5
"mksh ladaza dan toko nya,,paket nya udh sampai 
gelang nya cantik bngeet ",5
ok barang nya bgus bgt puas deh mksih lazada..buat bang kurirnya juga rmah mksih,5
cakep bangt ga nyesel bli dsini,5
mantap pisan ,5
lumayan utk harga.brg jg bagus ak suka.,5
"bagus sesuai pesanan , kurir y jg dah langganan pertahan kan top deh ",5
bagus...udah beberapa hari d paket gak berubah warnanya,5
Baguusssss .. Baguuussss.. Aq syuka syuka pke bangeeetttsss 👍😘,5
bgus ..sukaaa bngt pertahankan kualitas 😄 jangan ragu beli di toko ini top bgt,5
real pick bgt kaya emas 24,5
gelang nyaa cantikk. .makasih 😊😊,5
asli bagus banget harga murah kualitas oke,5
"makasih semuanya, barang udh ku trima, pengirimannya cpat..",5
"alhamdulillah Paketnya suda sampe,..tapi sayang warna hijaunya gk sesuai sama gambar,..asli bagus
Gpp ,...kurirnya baik",5
"RECOMENDED, mantul..
pengiriman cpt, packing pk bublewrap, brng sesuai description.
tx Seller,
tx mz kurir,
tx lazada",5
"Yaay, datang sesuai estimasi. Ini udah kesekian kali aku beli ditoko ini. Barang dalam keadaan rapi tanpa cacat alhamdulilah, jumlahnya juga bener, cuma untuk ukuran beda. aku beli 2 yg hitam lebih kecil dari yang putih. Thanks LAZADA dan TOKO KAWAN ABADI",5
barang nya udh smpe dri kemarin maaf bru sempat ulas. gelang nya bgus bnget. pas dtangan aku. makasih lazada.  trus kurir nya baik seperti biasa pak kurir nya itu lgi. mksih buat kurir nya. ,5
"makasi...barang nya bagus banget ,kaya emas bnerran ,kurir nya juga ramah,toko nya semoga amanah trus ya,biar langganan",5
barang nya bagus sekali..👍,5
"Real pic banget, sangat puas dengan barang nya, tetap menjaga kualitas ya, pak kurir juga rama
Thanks lazada",5
"cepet bangeett,,,,sehari nyamp,,,brg juga okke....👍👍👍sesuai pesanan,sy suka...💞
semoga awt& thn lama.
maksih semuanya....🙏🙏🙏",4
barang dh smpe dh byr ditempat kurir ramah dah langganan jdi dh hafal mas kurir..mksih lazada smoga tidak cpt pudar wrnnya..,5
Alhamdulillah udah samapai pesanan gelang nya cepat banget baru kemarin sekarng udah datang kemaan nya rapih. Gelang nya bagus oke banget trmakasih kazada,5
"luar biasa bagus,sesuai gambar dan sangat cocok dgn warna pacar kukuQu.Thanks seller and lazada.Tetap utamakan kepuasan pelanggan yaaa,biar berkah semuanya.",5
"Gelangnya dah nyampe,lumayan bgs tp ckpny dtngn anak2,,cm cantolanny g pas,mkdh lazada,kurirny dah lnggnsn",5
"Gelangnya bgs bngt,kurirnya juga baik dan sopan...pokoknya puas bngt.Next time order lg,trm ksh lazada....",5
gelangnya bagus sesuai pesanan mksh lazada,5
"Gelangnya sudah mendarat dgn selamat. Syukak bgt, bagus gett gelangnya. Semoga awet yaa, Terimakasih Lazada",5
brg bagus cantik pas hrg flash shale pula mksh lazada n mas kurir,5
"Alhamdulillah Barang udh sampai bagus bgt, sesuai foto, cmn ngepres di tabggan q, tpi is ok bagus bgt",5
barang nya bagus..sesuai dengan yg d gambar.dan mirip dengan emas....makasih lazada...pokoknya g nyesel....,5
Alhamdulillah bagus,5
Makasih lazada gelang ny baguss saya suka,5
gelangnya kcl ,3
bgus gelang nya sma persis kya yg di fto mksih ya pertahan kn biar kongsunen nya g kecewa.mksih lazada klu bgus kya gni bisa jadi langganan.mksih jg kurir nya baik jg ramah.,5
alhamdllh barang cepet yampe nn n sesuai.. kururya pun langganan.. yg baik.. banget.. terima kasih lazada pertahan kan.. k produkya ya,5
"bagus gelang nya kata tetangga ku kya emas kurir ny y lumayan ramah cuma g di anter krumah ktm di jln slebih makasih g ngecewain....thank Lazada 👌👍👍

",5
"suuuuukaaaaa bnget,, brang bgus bnget g siapa siapa blnja d tko ini amanah bnget,,, makasih lazada😘😘😘😘👍😘😘",5
bagus....jadi pengen beli lagi.. barangnya cepet banget datangnya.. kurirnya dah langanan... maksih lazada,5
"Maaf baru ngasih ulasan,,ga prlu di Poto pokonya gelang'a bagus,ga prnh kecewa blanja di lazada,kurirr'a sangat ramah,trmksh",5
"terimaksiii barang sudah sampai lucu lucu , dapet bonuss lagii semoga cpt abiss bisa repeat order lagi",5
paket dah sampe .... sesuai dgn pesannn ...bguss gelang nya sy suka..mksih smga tambh lancar penjualan nya,5
wow...bgs bgt.....makasih lazada.. puas belanja d lazada.......ga pernah kecewa. ,5
Walaupun telat paket sampai tepat waktu barangnya bagus banget ... moga aja GK luntur,5
"mf bru kasih ulasan.  sumpah bgus bgtt aku sk bgt.  pngrimn cpt kurir rmh bgt.  ngg nyesel pkonya mh
 mksh lazada",5
"Paket udah diterima, bagus lovenya yg Putih gede bagus, yg hijaunya kecil tipis. Suka makasih lazada. ",5
Pesann sudh smpe waww sy puas bgt gelang nya bagus sesuai dg gmbar kemasan ny jg rapih...mksih seller nya mksh jg wat lazada...,5
"Bagus banget gelangnya..kaya batu giox aku pesen 2 keren abis..bsok mau pesen lagi warna beda.
Makasih lazada puas belanja disni",5
"gelangnya putus ...dari sananya kayanya .Klo yang putus jangan di jual dong 
kalau gak putus bgs aslinya ",3
"Mkasih Brangnya udh nyampe bagus bngt ga nyesel beli di toko ini, respon seller nya jg  baik tanks lazada Seller N kurir",5
"Barangnya bagus sesuai dengan gambar,cantik,pokoknya puas deh belanja dengan lazada.pengiriman sesuai dengan tanggal tingkatkan lagi kualitas dan pelayannanya",5
"Saya kaga nerima barang nya KK KECEWA, di hp saya infonya, sudah di terima, padahal saya gk nerima paket nya. ",5
lucu gelang'a 😍 thanks seller 'n lazada,5
gelangnya bagus banget aku suka,5
sangat memuaskan....barangx cantik.🥰🥰🥰suka suka banget.😘terimakasih lazada.kurirx sdh langganan.sip pkkx....,5
sesuai gambar sesuai pesanan ..puas blnja disini ,5
"barang nya 
bagus banget saya suka...",5
bagussss bangetttt gelangnya..cantik..pokoknya aq suka bangetttt..biarkan bintang yg berbicara..terima kasih toko kawan abadi dan lazada..gak nyesel dech belanja ditoko kawan abadi.,5
barang tlh diterima dgn baik..kurirnya.baik n bksnyapun rapih  trima kasih ya.g ragu.deh.buat beli lg.,5
"bagus... bagus semua , Yg aku pesan ada 5 macam semua bagus👍👍
Smg laris , lancar usahanya.
terima kasih banyak ya",5
barang bagus sesuai gambar tidak kecewa mantul.kurir baik dan ramah. terima kasih lazada makin senang belanja di lazada,5
"gelanya cakeep bgt,harga nya murah lagi ...tapi warna hijaunya mutiara nya kecil and warna nya gak hijau bgt,tapi klau yg hitm mutiara nya lbh besar dr yg hijau tapi cucok bgt",5
gelang nya bagus bangat dan untuk Abang kurirnya mantap deh makasih yah buat abang kurirnya sukses selalu lazada,5
"aku pesen 6bji dtengx cuma 5bji...
gmna sihh klian mau jualan atw mau apa??
klo barangx kurang hrgax jgn dismain dong sma hrga 6bji..
bkn krnaa uangx yaa yg ga sberapa tpii kecewax itu lohh..diginiin gmna..",1
Bagus sih kyk pny gelang emas asli😅🙈 cm sya udh pny yg silver model sama bbrp bln lalu beli.. yah lmyn lah nti bs utk pergi kondangan😁😁 tq semuanya🙏👍🏼😍,5
besssssssssss,5
bagus sekali 😍😍 makasih lazadaa dan bang kirir nya jga ramahh terimakasih🌹🌹,5
realpict baguss sy sk tks lazada n seller,5
barangnya ok terimakasi....,5
Gelang yg warna putih bngus bnget tapi yg ijo jelek kecewa daj,5
suka gelang bagus puas pokoknya ,5
bagus dan cantik gelangnya,5
"brng sesuai pesanan,, aku sukaaa, mksh",5
hatur nuhun,5
gelangnya bagus sesuai pesanan thanks lazada dan makasih jg buat mas kurirnya,5
"baguss,real pict,dpt bonus lg..makasi yaa",5
Suka bgettt,5
sya ksh bntang 5 mksh sangat amanh kurirnya pun ramah krna sudah langganan mksh barokah slalu ,5
"Realpick
Realpick
",5
"pokoknya sesuai dech sm yng di gambar,👍",5
bagusssssss,5
cakep bangeeett,5
baaagguuussss,5
"gelang nya sangat lucu dan unik
untuk harga segitu sangat memuaskan
",5
Bagus gelangnya....Suka banget,5
realpict🤩🤩🤩,5
barangnya realpict terimakasih Lazada,5
Barangnya udah sampe ditempat anakku suka sekali,5
Terimakasih paketnya udah sampe cantik bangeet,5
Cuantik braceletnya sesuai pic .. thx so much to selller n lazada be succesfull forever ..👍good job ,5
Makasih lazada pesann sdh sampai bagus bgt aslinya smoga awet gk luntur puaas bgt ,5
bagus ya gelang nyaa harganya murah lagihh hhhhhaahhhahahahahahahaha terimakasih kkaaaaaa☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺☺,5
"paket dah sy trima....harga murah tp gk murahan..bagus gelangya...pecking ok...
kurir nya jg dah langgann baik.",5
"Gelangnya cantik2,saya belinya kan 5 pc tp yg 2 batunya besar2 yg tiganya kecil, gpp sich biar beda aja, moga gelangnya awet n tidak cepat hitam atw berkarat,makasih seller,makasih lazada",5
"hallo ses,, gelang yg di kirim ke saya ko bkn merek xuping sih... saya kan psn nya, xuping...bisa tuker nda?",5
bagus bgt gelang yaa.. 😍😍😍,5
mf baru kasih ulasan barangnya bgus realpick saya suka bgt trimakasaih Lazada,5
"bagus,ga kecewa 
kurirnya jg ramah",5
bagus sesuai pesanan.....Kya emas beneran . ok lazada dan kurir nya ,5
Bagus cantik realpict bangetttt 👍,5
"keren pokonamah
",5
gelangnya bagus,5
gelang yah bagus kk sy suka makasih ya,5
bagus banget gelangnya pas aku pakek. pengiriman cepet.,5
bagus banget nyesel cuma beli 1,5
top deh aq suka barang nya bagus ..dah abng kurir nya juga ramah ,5
asli cantik.....sayang rantai love nya putus...,3
Relpic top pokonya,5
"sangattt mmuaskan  
cepet lgi datangnya ❤",5
Bagus..aq langganan di toko ini...sesuai trus yg dipesan Ama yang dikirim...,5
bagus anak sy suka.kurir sdh berlangganan.mkasih lazada,5
Cantik bgt gelang nya mirip emas asli 😘,5
paketan sudah diterima..thanks lazada,5
Cantik gelangny... Kurirny jg c cakep... Pokokny cucok dchh... ,5
TOP cakepp bgtt,5
bagus banget,5
"Trimakasih pesanan sdh smpai,cantik gelang nya,sy puas blanja d Lazada dan toko ini",5
gelang yg sangat cantik untuk harga yg segitu.. 👍👍,5
makasih lazada paketnya sudah sampai..Alhamdulillah barangnya sesuai pesanan .👍👍👍,5
gelangnya syantikk sangat memuaskan😍thanks seller&abang kurir setiakuh😊,5
bagus banget .. suka ,5
sangat puas barang bagus ,5
aku suka barang siiip poko namah,5
bgus banget gelang nya aq suka 😘,5
"Kaget lagi tidur ada yg nganterin paket.. 
Puas barangnya packing nya rapi.. Mas kurir nya langganan.. Thanks ya",5
Terimakash lazada ... Bagus barangnya.. Sesui gambar.. ,5
"Trimakasih barangnya udh kmi terima ,, barang tidak mengecewakn  senang sekli ,,trimksh lazada😘😘😍😍",4
"Bagus bgt murah tp bner bner puas,barangnya keliatan mahal,mudah mudahan tokonya bnyak pelanggandn mkin laris serta bnyak pembeli krna toko ini ngsh barang bagus smua,ypknya jujur jujurdn jujur",5
packingnya si rapih suka juga sm gelangnya sesuai dgn gambarnya tapi sangat disayangkan kurirnya tidak ramah sama sekali..tidak sopan dlm pengiriman tolong lain kali etikanya dipake yaa..,3
Suka banget sama gelangnya,5
"geLangnya Bagusss bgt.. dipakai mandi gak berubah warna.   murahhh bgt.... ya lumayan lah buat pemanis ditangan... puas . syuka SM gelangnya...
mksh seller ngasih gelang harga murahhh tapi gak murahan... ",5
"baguss aku sukak
",5
bagus banget trims lazada,5
"terima kasih kak gelang tangan Mantup banget,seperti mas benaran.d",4
"gelangnya bagus,realpic,kaya mas asli,smga ga cepet luntur",4
pket nya udh dteng bgus bngett,5
gelangnya bagus sy suka sy suka maksih seller makasih lazada makasih jg abg kurir,5
"lucu, mkasii yaa, sukaa💜

yg 1 lg ga sempet ke foto, udhkeburu dipake mmah😅",5
makasih lazada barang nya udah sampai,5
maksih memuaskann banget bagus banget .,5
bagus dan pas di tangan,5
mantul banget....pengiriman jg cepat,5
"Barangnya bagus, ak suka, makasih lazada",5
"thnx Lazada n p kurir nya...paket sdh aku terima...benar""real pic... g nyesel deh...Ok punya",5
"bagus banget , udah pesan kesekian kali nya",5
cantik gelang....sy suka...sy suka...thx lazada,5
bagus mudah2an orderan saya laris makasih lazada ,5
gelang ny bgus aq suka bngt mksh Lazada,5
gelangnya lumayan bagus untuk hrg sgtu 👍,5
gelang nya cantik... mudah2 an awet warnanya... udah seminggu masih oke sii,5
"mf baru ksh ulasan gelang nya bagus bngt,suka",5
Gelang nya cantik sekali .. sangat suka ..😍😙 pengiriman nya juga sangat cepat .. ,5
"lucu banget gelangnya sesuai gambar, pengiriman juga cepat. mksh lazada",5
"paket mendarat sgn baik.
barangnya relpict..
maksih seller",5
"Realpict banget..
Sukaaaa sekali
Kurir ramah..pengiriman cepat
Thanks",5
"bener"" puas 😍",5
bagus,5
barang bagus real pict..cm kurir'a😠 bikin males order kurang 100rupiah ja di jadiin utang pdhal tiap order klo bayar slalu sya lebihin trs,5
"Barang nya, dah smpe dgn slmat,, bagusss gelangnya. Q suka banget,, kurirnya jg ramahh,, mksh lazada",5
"paketan udah nyampe,,gelang nya bguss,,cocok ditangan ku,,kurirnya ramh,,mksh lazada pokonya mantull banget",5
"terimakasih lazda dan toko kawan abadi, barang udah sampe ..buat pak kurir nya mksh dan juga ramah baik pula ...",5
maaf saya terlambat memberikan ulasannya. Gelangnya sdh sampai. Barangnya bagus. Persis seperti gambarnya. Makasih lazada makasih juga dgn tokonya kawan abadi.,5
sesuai,5
sukaa ,5
bgs,5
"bagus 
",5
barang bagus aku suka pingirimanya gj cepet makasih lazada & juga kurir y udh langnganan ,5
"salah beli warna huhuhuuuuuu
",5
"real pick 
lucu
",5
barang nya bagus bangett real pict. terimakasih lazada dan seller 😘,5
Keren abis pokonya..makasih Lazada...judulnya juga ramah udah biasa antar...Poko.e topppp,5
oke lah.. makasi lazada.,5
"woooowwww mantap, bagus banget... semoga awet yach warna nay nggak pudar👍🏻👍🏻👍🏻",5
cantik...cocok di tangan q...trimakasih...,5
"mantul gelangnya, harganya murah banget ",5
"cantik gelangnya,,,cpt sampe barangnya mkasii lazada&mkasii jg bt mas kurir nya ",5
barang sudah sampai okkk,5
makasih lazadaa. barang sudah sampaii semoga awet. mkasih untuk kurirnya jugaa baik dan ramahh😊,5
alhamdulillah brg nya dah nyampe kmren ..realpict..,5
real pict. cepat sampainya. kemarin pesen besok Dateng. thankyou lazada thanks seller,5
cantikk sesuway ,5
kereeeeeen realpict,5
"barang sampai sesuai estimasi..
barang bagus real pict",5
"mantap gan,,, bagus",5
mantap deh ,5
Terimakasih.. suka bgt sama gelang nya,5
"thnks lazada, paketnya sudh sampai,.
kurir NINJanya ramah😁🤗🤗🤗",5
bagus banget suka 😀,5
barang nya bagus...sangat memuaskan..,5
barang bagus dan sampay dengan selamat,3
bagus gelangnya..suka sekali☺☺,5
gelangnya Bagus.. sesuai gambar.. top lazada.. ,4
bagus bgt aslinya,4
barang oke,5
barang oke,5
gelang nya bagus kaya mas bneran ,3
suami sampai ikut senang..makasih gelang ny baguss,5
Muantebbbbb,5
bgus gelang smg ajah ga gatel,5
good,5
cantik gelangnya akoh suka 😘🙏,5
"Barang nya bagus , kurir nya juga ramah",4
Barang dh smpe real pic.q ska mkch lazada sukses selalu,5
bagus sesuai gambar ,5
bguss bngettt real pickk good,5
gelangnya bgs mksh lazada N seller urk bank kurirnya udh langganan mksh ya.. ,5
"barang nya bagus sesuai gambar,nyesel beli atu nih
thanx lazada",5
bagus ga ngecewain...,5
tirima kasih lazada gelang nya bagus ga nyesal loh,5
"gelangnya cantik.. 
free buble meskipun sedikit.. 
suka bnget...",5
"gelanggnyaa bagusss,  realpictt💕",5
Keren Thanks you,5
"sangat sangat puas
bahkan lebih cantik aslinya",5
gelang by bagus sesuai pesanan saya suka,4
"Bagus banget warna sesuai pesanan, beli pas flash sale dpet harga murmer, mantapp",5
