review,rating
"gelang ny bguss bgtxz  kk trima kasih
",5
Bagus sesuai gambar,5
Gelang nya bagus mks Lazada dan SELLER,5
bagus.ga da yg cacat,5
cantik gelangnya,5
cantik..  tpi kegedean. hehehe,5
"real picture ,, bagus bangettttt
sukaaa pokoknya",5
"Bagusan bangettttttt , sesuai dgn d gambar",5
"gelang nya bagus,aku suka bgt....mkch lazada",5
barangnya bagus semoga awet ga luntur 👍👍,5
"mksh , gelang nya santik bagus bgt...pas di tangan nya juga, murah tapi ga murahan.. ",5
aku suka cantik gelangnya,5
"bagus banget ini gelangnya,moga aja warna nya gak brubah",5
Baguss banget gelang nya 👍,5
Bagus gelang nya mba,5
"Galangnta cantik banget 
Pekingnya juga rapaih mks lazada ",5
"barang cantikkkk,
terimakasih lazada😍",5
bagus gelangnya aku suka,5
bagus bgt gelang ny ..sukaaa.. makasi lazada. kurir nya juga ramah..,5
cakep,5
bgs bgt kyk mas asli q suka dan kurir nya ramah skss sll mksh lazada,5
good,5
bagus,5
"bagus sesuai pesanan,, lebih indah asli ny drpd di gambar,, ",5
cantik bgtttt suka sesuai gmn😘😘😘,5
brgy bagus..kuriry jg ramah dh langganan..thanks lazada,5
bagus bgt....sy suka.next time order lagi......,5
😘😘😘😘Dah gak bisa berkata2 untuk lazada love pokonya😍😍,5
"bagusss bangett, sukak😍",5
"bagus gelang nya, sesuai pesanan, terimakasih🙏",5
gelang y cantik bngt,5
"bagus,kaya emas beneran 😊",5
suka bangett ...saya pesen sama jam tangan tapi ko belom Dateng yahh ,5
Cpet bngt ..baru kmaren pesan dn skrang udaah nyampe.. Kurir nya juga rama .. Makasih lazada,5
paket sudah d terima.. Bagus sesuai gambar... pengiriman cepat baru kmrn hr ini sdh dtng.,5
gelang bagus saya suka sesuai gambar,5
alhmdllh pesenan sesuai gambar..bgs sya suka mkch lazada,5
Bagus gelangnya saya suka bgt ,5
Gelang nya bagus..makadih seller dan lazads,5
"realpic bgt , suka bgt cantik bgt pas d pake pokonya suka bgt.",5
Mantul sesuai gambar,5
"keren bngt,cpet sampe brang jga oke lingkaran sesuai sm tangan ku yg kcil,semoga awet ya",5
Brg ok n pas utk wanita yg punya tangan kecil,5
Bgus bnget gelang ny mksi ya lazada kurir jga ramah bnget ia the best deh..👍👍👍,5
Real pick bagus aku suka kurir ramah mantap ,5
cantik glang ny ..bakalan order lgi .. ,5
wowwwwwww bagus bngetttttttt mau orderrrr lagi ahhhh,5
bagus bingiiiiiit gelang nya mkadih lazada.,2
"bagus banget buat harga segitu,aku sukaaaaa😊😍",5
alhamdulillah bagus gelangnya mksh ya lazada,5
"cepet luntur huhu
",5
trmksh paketnya sdh sy trima brg nya bgs banget smoga awet g cepet pudar🙏,5
sesuai gambar... realfick ,5
bguss ok gelangny,5
bagus sesuai permintaan verry happy😍👍,5
thanksyuu kakk😍,5
Gelangnya bagus aku suka,5
Real pict sukaa bgt baguuus,5
gelang nya bagus ..aku suka,5
Alhamdulilah...barangnya bagus sesuai gmbr makasih lazada,5
realpict sesuai gambr 😍😍,5
"awww bagus bangett,ibu aku suka bgtt...yukk di order buruan kerenn lo gelangnya imuttt ",5
bagus bagus sesuai dgn gambar ,5
real pick gelng ny,5
Bagus banget aku suka barangnya ,5
Gelngnya cantik sesuai gmbar😀,5
keren...mksiih lazada ,5
suka bangettttt. Ilove lazada,5
barang bagus ga nyesel deh belanja d sini makasih semua nya.,5
Gelang permata nya lucu banget aku suka sekali lazada semakin didepan ,5
bagus.. pengemasan nya rapih.. kurir juga baik.. top pokok nya,5
"Ya  lumayan lah utk harga segitu, kurir nya dah langganan",5
"gelangnya bagus
",5
"realpic.tp gk tau luntur apa enggk
semoga awett",5
terima kasih.udh dtg lg jadi 5,5
bagus sesuai yg d gambar y..👍,5
mmantul pkoknya dan lmyan lama jg sih karatnya😊,5
biar bintang yg bicara,4
"barang bagus,sukaaa banget smoga awet,pengiriman lebih cpt dr estimasi,, tks lazada..",5
gelangnya baguss,5
krn sesuai gambar..kurir jg yg langganan ..mksh lazada ,5
gelangnya bagus realpict,5
brang y realpick..mksh lazada ...,5
"bagus bnget gelang nya kak,,aku suka",5
gak sesuai merah gede item kecil ,2
"sayang mesen warna item yg dtng merah, sedikit kecwwa😐",2
sesuai pesanan,5
Sngt bagus..aku suka,5
ok sesuai... ,5
paket dah sampai sesuai pesanan....makasih lazada,5
"Sesuai harga itungan"" beli baso lumayan buat uang segitu mah",5
paketnya dh sampai..gelangnya bgs..sy sk mksih lazada..,5
Biar bintang yg berbicara👍,5
syantiek 😍😘,5
barang uda sampai dengan baik.. saya suka barang realpict makasih lazada😀😬,5
maaf telat ksh ulasan...bgus bgt sesuai sma yg d pesen ,5
Gelang nya bagus moga moga ga luntur ya,3
Makasih ya gelangnya udah aku terima bagus lucu kecil...,5
"gelang y bagus saya suka,pengiriman y jga cpt,trims lazada",5
bagus pengiriman jga cpet ,5
"Barang Bagus Sesuai gambar .. makasih lazada
",5
minta black dikasih red,2
aku pesan 3 yg 2 ok tp yg 1 nya kecewa ga sesuai gambar bintang nya 4 aj,4
gelangnya bagus.. okeeee,5
barangnya bagus banget alhamdulillah saya suka kurir baik dan ramah udh langganan,5
"suka bgt..gelangnya bgs


",5
"alhamdulillah paket pesenan sy udh nympe,brng bgs mdh""an g luntur d pake'y....kurir'y jg baik",5
siipp bagus banget,5
suka sm gelangnya tp gioknya kegedean di tangan aq coz tangan ku imut,5
Gelang nya biasa aja... ,5
Bagus tapi sayang luntur baru tiga hari di pake dah putih,5
"brg udh dteng,,real pic,,mksh lazada",5
"relpic bnget ,mksih lazada kurirnya juga rmah",5
gelangnya bagus saya suka thanks lazada,5
"gelang nya cocok dan sesuai
",5
suka jg aq sm gelang'y manis  thanks  Lazada  n mas kurir Yg sdh anter paket ,5
"maaf ka baru komen,ini bagus banget,tema kasih ka')abang kurirnya juga ramah",5
"ok, kinclong seperti aslinya, dengan harga segitu sangat memuaskan",5
top ga nyesel blanja d sini,5
lumayan barangnya,4
slalu puaa blanja di sini..barang realpict i love it😍,5
paket belum saya terima ,2
Alhamdulillah udh nyampe barangnya bgus pokoknya puas mksih lazada,5
lumyan dgn hrga segtu...di pertahankan ia kwalitas na,5
saya selalu puassss,5
saya selalu puassss,5
suka banget ga nyesel,5
syuka skaliii... ,5
barang sesuai pesana dah tidak meragukan,5
barang realpick,5
puas..... baguuuus,5
bagus gelang nya. suka bngt,5
bagus bnget n sesuai ,5
"Gelang nya Lom saya terima ko udh ada yng Nerima,,gmna sh kak?????kecewa udh 2x,gagal",1
lumayan sesuai harga,5
pesanan ya sudah di terima dengan baik sesuai dgn pesanan makasih lazada n kurir ya ,5
"notif nya udah di terima,tapi saya blm ngerasa nerima",5
bagus banget,5
gelang nya bagus dan saya suka pokok nya sip deh blnj di LAZADA ,5
gelang y baguss,5
"syukaaa, uwuuu",5
"waaw meizing sy suka sx,,,👍👍👍",5
baguuss aku suka ,5
"bagus, sesuai sepeti di gambar, kurir jg baik ",4
"barang nya bagus pengiriman ny cpet kurir ny ramah
",5
bgus gelang nya cocok bngtttt,5
baguss pokoknya good,5
bagus  bangett sesuai gambar lucu😘,5
"Gelangnya Bagus ,,Cantik banget",5
alhamdulillah bagus bangat,5
oke gelang nya....bagus..mudah mudahan gak cepet luntur,5
Bagus gelangnya,5
Kecewa..minta hitam dikirim merah...jd ga metch sn kalungnya..kalung sy warna hitam..,3
barang dah sampe tp warnanya ga sama ijonya muda kalo di gambar ijo botol,3
bagus semua brg nya... bakal order lagi... mksh,5
gelang nya bagus ,5
luar biasa ga pernah kecewa dari pertama sampai sekarang,5
barang bagus semoga gk mudah pudar,5
bagus next order kalung dg model yg sama,5
Bagus kaya asli,5
"gelangnya bagus bngt,sama ky yng di gambar pokoknya ga kecewa",5
"bagus banget gelang nya, saya suka",5
kecil ngga muat ,5
"gelang bagus sesuai dengan pesanan ,terima kasih Pak kuriir

",5
real pict..mksh lazada n sellernya..,5
Gelang y cantik...mantap aku suka bngt..,5
"gelangnya bagus pokoknya puas, langsung order lagi mudah""an orderan sekarang sama bagusnya",5
bagus Banget,5
"barang nya bagus bgt q suka, pngriman cepat packing rapih thx",5
sesuai gambar,5
"bagus anak sy suka,makasih Lazada.",5
bagus sesuai gambar aku suka,5
lumayan dg hrg sgitu,5
bagus sih tpi syang gelangnya GK muat d tngn sya,5
wow...gelang nya keren banget matching sama kalung nya...sukses selalu ya buat toko nya ,5
gelang bagus banget.. ,5
Lumayan jg barangnya.. Pengirimannya jg cpt.. Mksh lazada,5
"Barang nya bagus,,di kira giok merah nya besar tp gak masalah.. makasih lazada",5
sangat bagus,5
trmksh paket nya dh datang.maap baru ngasih ulasan.kurir nya baik,5
kerennn habisss....😍,5
gelangnya bagus sesuai gb ,5
trima kasih lazada barang ny bnr2 real sy suka,4
bgus hny warnany terlalu kuning,5
"bagus gelangnya, semoga ajah gk cepet luntur, makasih lazada",5
Bagus banget..,5
Bagus gk mengecewakan. abang kurir.a uda langganan.,5
"alhamdulillah barang sdh sampai,sy suka sesuai yg di gambar,terimakasih lazada dn kurirx",5
imut2 warnanya bagus2 ..,5
Alhamdulillah... Keren bgt Gelang nya... 😍❤kurirnya juga tp,5
bagus bnyak yg suka warnanya juga cantik,5
bagus banget bnyak yg suka,5
bagus bnyak yang suka ,5
bagus bnyak yang suka ,5
siip real pict mantul sekali,5
"gelang'y bagus lucu
tnks lazada",5
"sy suka brngnya bagus..nggk ngecewain, kurirnya jg ramah..mksh ya lazada",5
"bagus, 💟💟💟💟",5
bsrangx bgs.ma ksh🙏,4
barangy bgus ,5
"real pic,,mksh lazada",5
bagus bngt asli nya ❤️❤️,5
alhamdulilah dah nyampai .packing rapi kurir ramah...malsih lazada😍😍😍,5
"gelangnya lmyn bagus,makasih lazada",5
"bagus..realpict
",5
Sip .. relpick sesuai foto  & pesanan ! Smga larismanis tokonya ,5
barang bagus ngk kecewa ,5
 kecewa.... gelang nya cacat pengait nya rusak,2
"barangnya bagus, real Pick, kurirnya ramah dah langganan, mksh lazada",5
Glgny aku suka bgs trima kasih,5
Barang bagus sesuai yg di photo👍👍👍👍,5
good ambil 3 pcs sudah ludes aku jual..😂,5
bagus bngt suka sekali😍😍😍,5
maaf baru kasih ulasan..gelangnya the best aku suka..mau beli lagi tapi dicari ga ketmu ,5
kereeeennn👍🏻,5
bgus bangt sesuai selera sya.. mksih lazada,5
"terima kasih barang sdh smp, ",5
mksh brang.a bgus tp liontin ijo .a gk sm kya d gambar tp aq suka ko,5
barang udh sampai ok bgt lah,5
"bagus..sesuai dengan gambar 
",5
Bgs gelangnya semoga awet ya kuningnya ..thanx lazada,5
gelangny mantulllll...bagus bingitz...kurir ramah...lazada it's ok👍,5
sudah diterima tp ko gelangx yg satu agak berbeda,5
biarlah bintang yg bicara...,5
bagus gelangnya ... suka skali,5
Murah n awet lg,5
"barangnya mantab
istri sy suka",5
"Alhamdullah gelang nya bgus""dn kurir nya juga sllu sopan",5
ITU glang d kasih siapa? Saya blum nerima glangnya ga amanah banget kecewaaaaaa,5
bagus gelang nya ..,5
"bagus  imut sesuai pesanan
",3
mantap sekali barang nya sesuai semoga awet ya👍👍👍👍👍👍👍👍👍👍👍,5
aslinya cantik bgt,5
Cantik syekalie,5
"gelangnya bagus,aku suka",5
telah d tema cm TDK sesuai pesanan pesan 2 merah SM biru..yg DTG keduaxnerh,5
bagusssss...udah di ambil barangnya sama yg pesen.jadi gk bisa di foto.sesuai dgn gambar deh..,5
"barangnya sesuai, kayaknya mau order yang warna hijau deh,.. makasih min.",5
suka bangettt😍,5
"ga sesuai gambar mutenya digambar bening pas asli apan kya main anak"" yg ditukang jepitan",2
baguuuusssss,5
Terima kasih lazada hasil.a memuaskan dengan yg saya harapkan ,5
Mantul... Saya suka,5
gelang nya mantap.real fict,5
brangnya bgus aku suka mksih,5
"Gelangnya bagus
Saya suka
Trimakasih lazada",5
terimakasih paket sudah dteng wlaupun hujan kurir y baik...,5
"gelang ny cantik""",5
bagus bgt sesuai gambar,5
blm dipake . semoga aja awet ga luntur,5
real pick bagus semoga custq suka.  mksh ya kk,5
gelangnya sangat cantik dan kurirnya sangat rahma,3
"gelang na cantik cpt smpe na lg,trma ksh lazada ",5
gelang ny bagus bgt...top bgt pokok ny ,5
cantik  terimakasih,5
"gelangnya bagus...
datangnya pas mau dipake..
keren
tks lazada, kurir juga Ok
pertahankan.",5
barang bagus sesuai pesanan ,5
"Alhamdulillah bagus gelang ny dengan harg 6rb,,, makasih seller,, lazada N buat abnk kurirnya ",5
bagus gelangnya... realpict. moga awet ya. kurirnya dah lngganan jd cpt smpenya,5
Barang murah tapi ngga terlihat murahan waw,5
"Realpict,,, seneng kurirnya dah langganan, Sellernya jg amanah,,, bgs gelangnya🙏",5
bagus gelang nya saya suka sesuai SM yg digambar....kulir nya baik sukses terus,5
"gelangnya cantik...mungil.....suka.... makasih buat semua yg terkait..
",5
bagus sesui,5
"Mantef 
Ap lgi kurir.y gokil udh ky tmen Z tiap pngrimn psti dia yg antr😀",5
Sesuai pesanan.,5
"suka sekalii.. reall pict 
keren lah",5
gelangnya bagus kurirnya ramah,5
gelang nya bagus kurirnya ramah mks lazada,5
"bagus gelangnya, kurirnya ramah",5
"barang sesuai pesanan semua.. cpt nyampe nya lgi .
terimaksih..next pasti order lagi ..",5
top markotop dech blanja di kawan abdi 😊,5
gelang nya bagus realpict banget .. makasih lazada ,5
"bagus..udh 2 kali pesan d toko ini,GK mengecewakan barang nya..",5
reakficttt😍,5
"slalu puas belanja disini... 
trimakasih 🙏🙏",5
cantik gelangnya... top markotop,5
bagus sy suka,5
cantik bgt gelangnya..nyesel bli nya satu,5
gak pernah kecewa barang sesuai,5
Alhamdulilah pelanggan saya ga keCewa bagus banget gelang nyah,5
aq suka lucu ,5
"trmk's , barang bgs. dan blm dipakai .",5
bagus bngt gelangnya...,5
cantikan asli  ny okok,5
"mantul sesuai gambar mudh"" an ga cpt pudar ya pengiriman jg cpt kurir jg ramah ",5
"Gelang nya bgus, lucu,kurir nya baik trima kasih lazada",5
paketnya udah datang.saya suka gelangnya sesuai pesanan.cantiiiik.thanks lazada,5
Sangat memuwskan😂😂😂,5
bagus banget gelang nyaaa.....,5
barang bgus pengirimn cpt aku suka ..,5
"bagus bangt gelangnya jd seneng deh, terimakasih lazada",5
kak kog hilang satu mutiara nya ,4
warna ya ijo muda,3
"gelangnya bagus banget,suka banget deh, terimakasih lazada",5
"Gelangnya bgs saya suka thanks lazada, thanks kurir yg baik👍👍👍",5
maksih brg sdh dtg...cekep sih...,5
Biarkan bintang yg berbicara,5
bagus suka banget,5
"gelang nya bagus realpict aq suka 😊
mudah""an gk cepat luntur
",5
Bgus bgt gelangN... Real pict👍👍,4
"sudah 2x belanja di sini selalu puas Ya,..",5
malah lazada gelnx bagus sesuai pesanan lazada selalu ok,5
biasa2 saja sesuai dng harga yg murah,3
"Makasih barangnya bagus, packing rapi dan cepat sampainya",4
bagus gelang y,5
"gelangnya bagus sesuai realpict & wrn emasnya gloss, aku puas & senang",5
realpict👍👍,5
bagus dan real pick,5
brg nya sesuai pesanan.. bgs . thx lazada.,5
Bagus.. Sesuai... Thanks... Lazda n seller... Kurirnya dah langganan,5
barang di terima dengan keadaan baik terima kasih ,5
Bagus suka bgt..tx lazada,5
"dengan harga sgtu,gelang nya bgs bngttt, kurir nya jg ramah, mksh",5
4 macam produk bintang 5 semua deh toppp😍😍😍,5
kecewa ..beli mutiara nya yg agak gede...d kirim yg kecil......gagal ,5
alhamdulillah  paket nya udah nympe.. real pick lgi.. mksh lazada,5
barang y bgus sesuai pesanan sukses trus buat lazada,5
sangat memuaskan dan bagus real pic like ♥️♥️♥️♥️♥️,5
bagussss,5
"brng udh sampe sesuai gambar, bbng kurir ny udh langganan ",5
"gelang nya bagus😍Sesuai pesenan
",5
bagus,5
Mantap ,5
👍👍👍,5
top deh...,5
bagus banget ngak nyesel,5
makasih paket dah datang,5
gelang nya cantik. ,5
Alhamdulillh brang dah sampai cantik.. Kurirnya juga salut mpe mlm msh bsa ngantr.. 👍,5
"Barang dah sampai,real pict bgt,suk
aa,terimakasih",5
"paket dh smp.gelanya bagus sy suka
trmksh lazada....",5
Bagus sya suka,5
"bagus brangnya, mdah2an awet y ! mksh lazada",5
barang lumayanlah,5
Good jobb...suka bngt kurirnya jg baik..mudah2 awat ngk cepet luntur...,4
gelangny cantik saya suka trimaksih smuany ,5
"bagus,,kerenn ga cpt luntur,, kurirnya ramah,, pertahankan👍",5
cukup..lah kira in batunya agak besar ternyata kecik2,2
bagus sekali🤗,5
"sorry baru kash ulasan, gelangnya bagus di pakek 2 mggu tidak pudar warnanya, mksh lazada",5
Sangat memuaskan,5
bagus anak sy suka ,5
"barang bagus, thAnks lazada dan kurir",5
"Suka sekali gelangna murmer n cantik sekali  kayak emas asli lho n gak mudah luntur,,mkasih seller",5
"mohon maaf di status sudah diterima, tapi saya pribadi belum menerima paketan pesanan saya. ",2
makasih lazada aku puasss buanget gelangnya bagus kurirnya jg baik lg sipp lah...,5
"sangat suka sekali...
kurirnya juga baik...
",5
gelang ny bagus aku suka,5
bagus ga kecewa deh pokonya,5
"Sorry telat beri ulasan

barang real pick dan kurir nya ramah ",5
gelangnya cantik. pertahankan lazadaa,5
barang sudah sampai saya suka bagus barangnya sesuai dgn gambarnya ,5
Bagus bangetttts ...😻q syukka q syukka😽😽👌,5
"kurir tamah 
barang bagus.mks lazada",5
muantaaaaaàf👍👍👍👍,4
Ok bgt pokoknamah,5
cepet banget datangny...bagus gelangny...sukaa...thx laz.😊,5
"Gelangnya cantikkk...pas banget ditangan..
Pengiriman cepat bngt..recomended 
",5
"barang.y bagus, real pict dan sesuai dgn pesanan..good job bwt seller.y..mksh lazada n seller",5
Bgus sesuai gmbar mkcih lazada sukses sllu y,5
trimakash...brangnya bagus sesuway d gambar...pengirimannya cepat ...kurirnya juga ramah,5
gelangnya mantul aq suka,5
bagus banget gelang nya kaya emas asli 😁,5
"bagus barang nya..
senen deh dapet kurir ninja terus..",5
ohhh bagussss,5
Pengiriman nya cepat real pict sesuai pesanan tidak mengecewakan thanks lazada ,5
good im solike,5
"Paket mendarat dgn mulus, sesuai pesanan. Thanks seller n lazada, sukses slalu.... 
",5
"bagus.... semoga awet
mksh lazada dan toko kawan abadi",5
Blm sempet dbuka,5
Sangat puas..makasih...moga awet,5
kuril y langganan,5
Trimksh Lazada....buat pelayanannya.. sukses terus y....🤗,5
"brang ok,pngriman cpat smoga tdk luntur jadi lngganan",5
sesuai dengan pesanan ...,5
gelangnya cantik sekali 😊,5
maf baru ksh komentar gelangnya cantik ak suka mudah2an awet,5
Best banget,5
"gelang nya mantp,,,,",5
"barang nya bagus sesuai dgn gambarnya,love deh lazada....😉😉",5
anak aku suka ,3
"alhamdulilah barang nya udah saya terima
aku suka skali bagusss",5
"Barang realpict, dpt bonus cincin lagi. Mamaku senang banget. Makasih ya seller. Sukses selalu...",5
"Brangny bgus saya suka,,,
Mksih lazada,,,",4
"Bagus gelangnya saya suka, packingnya juga rapihh sesuai pesanan.. ",5
Gelang nya bagus banget 😍,5
"pengirimanya cepat,barangnya di kemas denngan rapi,saya suka sesuai dengan apa yg saya minta",5
"cantik gelangnya, makasih",5
trimakasih mantap👍👍👍,5
ŧɛřımą ҠąŞıɧ.ٳąʑąɖą    ცąřąŋɠ ცąɠųŞ.  ŞɛŞųąı ɠąmცąř.   ...,5
bgus real pict.... mantul,5
beautiful ,4
😍😘😉,5
dr prtama beli msh awet q pk,5
"Real pict.. trim's ..
lazada jd ketagihan belanja di lazada..",5
sudah dtrima hanya kecil hampir tdkmuat dtangan tapi  oklah,5
Sangat bagus,5
baguus sesuai,5
Barang ny okkk... banget..😚😚,5
cantik gelangnya,5
"Poko.ny top bgd deh,,kurirny jga ramah",5
Udah murah keren pisan.teimakasih,5
Bgus skli puas bngt,4
cakep gelangnya saya syukaaaa sekaliiiii,5
keren gelang nya lucu imut.  terima Kasih  .,5
"makasih gelangx bagus2
cepat lagi, kurirx ramah, 
mau pesen lagi say
terimakasih lazada",5
Barangnya bagus realpct pas ditangan saya yg mungil,5
Produk bagus... okelah untuk hrg segitu y.... ,5
dah 2 x Bonia d sini hasil nya memuaskn sesuai gambar makasih Lazada,5
Bagus gelang ya.. ,4
mantap sesuai dengan keinginan,5
bagus bangeeettt,5
"terima kasih 
",4
"bagus bagtttt
",5
bagus saya suka,5
bagus sesuai.....😊😍,5
Bagus  dan  cantik  tp  pengiriman nya  yg  lama ,5
cantik ssuai gambar,4
barang sesuai harga..,2
Bagus sesuai gambar rel. Pick tp mau koreksi dikit warna kuning emas'a kurang terang #mnurut sy,5
gelang nya bagus bgt real pict...pngirimannya jg sgt cepet,5
gelangnya cantik,5
"asli'a bagus bgt, semoga awet.",5
bagus... sesuai gambar,5
"bagus, real pict",5
Cantelannya gk berfungsi gk bsa d pake jg,1
V nice l like it 😍😍,5
ok gelangnya mudah2an g cpt luntur,3
"mantul we lah trima kasih lazada atas promo nya kapan promo lg ????......
",5
"packing ny kurang bagus , cm d bungkus buble plastik doang .. ",3
"bagus seperti mas asli,cuma saja gak muat di lengan saya",5
"Bagus sesuai order,,makasih Lazada,, 
Tingkatkan terus yaa disconnya ",5
Bagus bngt cuman sayang warna ja sebagaian pudar jd putih,5
Selaku puas blnja disini barang realpic n pngitiman'y jg cepet....😍😍😍,5
"Barang bagus aku suka, thanks lazada",5
Bagussssss sesuai gambar,5
thx aku suka bngt gelang ny keren,5
barang bagus sesuai gambar,5
lumayan cantik gelang nya,5
Bgus smg sj awet,1
Mksh lazada paket udah diterima bagus banget pas ditangan g kecewa da belanja dilazada,5
Mendarat pas ok,5
Bagus asli bagus sesuai pict,5
"Mf Bru ksh ulasan, gelang'y bagus sy ska,thx lazada n seller'y.",5
siip,5
bagus,5
puass😍,5
bagus....thx lazada,5
cantik aku suka,5
bagus bgt sesuai gambar...q suka..,5
"Bgs gelang 'ny,cpt lg smpe 'ny...kurir ramah udh langganan ",5
Gg ssuai dan kurir nya kurang ramah terburu2,3
Bgs mudah2 an gak luntur,5
barang real pick pengiriman cepat makasih lazada,5
"suka, bagus, sesuai kayak di foto.. thank youuu..",5
dh nympe cntik bgt.tks ya,5
"cept dtg nya thnks lazada ,,kurir nya lucuu 


",5
gelangnya bagus ,5
glang nya bagus ,5
sesuai gambar t.o.p,5
Pket nya dh smpe lmyn bgus gelang nya,5
barang bagus cuma pengirimannya yang lama,5
kecewa bgt minta wrna gold eh d kirim silver ,1
bgusss bnget,5
"barang nya bagus, smoga kualitas nya jga bagus",5
ini gelang cantik semua sy suka 😍😍mksh ya... smg g luntur aja... harga murah tp bagus💕,5
bguss... dan sesuaii gmbarr.. trima ksih.. ,5
poko nya mantul dech,5
gelangnya oke banget...cantik juga,5
memuaskannn👌👌👌👌👌,5
bagus sekali gak ngecewain deh mantap mantul ,5
good,5
Makasi y. ,5
cantik😍😍,4
lucu ish,5
Bgus bngt,3
bagus,5
baguss,5
👍👍👍👍👎,5
oke,5
bagus,5
bagus,5
bagussss😍,5
good.. ,5
bagus ,5
aku suka,5
