review,rating
"sy pesan remot tv 42
yg dikirim remot tv 45",1
"awal info CS bisa untuk TV ichiko saya, namun setelah barang sampai dan saya coba dengan semua nomer rekomendasi ternyata ttp tidak bisa..",1
"pkt sdah smpe cpt bngt kurir enak udh langganan..  tp sayang saya kurang teliti ternyata tdk bsa buat tv tabung... 
terimakasih semoga suksess selalu... ",5
"ok barang sudah di tangan,barang real pada gambar,tapi belom saya coba semoga nanti cocok,
lanjutkan pertahankan kualitas dan ketepatan barangnya,siip ok,,",5
berfungsi dengan baik,5
"terimakasih banyak,,,,
barangnya berfungsi dengan baik 👍",5
Udah sampai pertama kali pake sih gk bisa terus aku coba bisa tapi aneh pencet no 9 malah ke no 2 tapi akhirnya bisa kok ,5
barang bagus dan bisa di gunakan di tv saya...waktu pengiriman cepat ,5
jossss gandosshhh.. remote'y berfungsi.. mdh2an awet y.. ,5
barang saya terima dengan aman dan cepat,5
"real pick good,",4
bagus bs berfungsi....,5
"gak berfungsi, tv ku bs nya remot joker kode 42 ini dikirim 47 gk bisa di tv ku.",5
remotenya bagus ,5
"sangat puas
pas banget remot nya... thenks boss",5
"mantap
",5
