review,rating
"Pesanan sudah sampai, bahan lumayan tebal & bagus, realpict❤❤❤❤❤
Next order lagi yaa kak.. 😍
Semoga tetap amah ❤🇮🇩",5
"real pict, kurir sangat baik, pengiriman lumayan cepet👍👍👍👍👍",5
ok mksih laźada.barang.y dh sampai..,5
"bgus sesuai gambar,, gk nyesel deh",5
haturnuhun puas lah pokoe,5
"brg sdh d trima,.lmyan buat kerja.",5
"alhamdulillah sudah ditrima dengan baik..
lupa mau ngasih ulasan..
recomend bgt deh pokok nya..sesuai gambar..
thanks lazada..",5
"Alhamdulillah paket nyampe dg selamat...realpict no tipu2 amanah pokoknya...makasih kurir n lazada 😘😘
buat tokonya sukses terus ya😉😘",5
"bahan lumayan, murah puas terima kasih",5
thank You 🤗🤗🤗🤗,5
"selamat malam,ka.Barang Sarung Tanggan nya Baru.sy buka paketnya Barangnyya BAGUS Dan OK,kurilnya Ramah dan sopan Baik",5
makasih ka 😊 realpict banget,5
lumayan bgs.. tebel bahannye...  👍👍,5
"paket sampai sesuai estimasi paking rapih & kurirnya sopan thanks lazada dan saller



",5
ok..mantap banget..top dah..,5
alhamsulillah brgnya realpict bngt mksh sy puas dan mksh juga bwat lazada,5
barang bagus...lupa ga minta warna jadi di kirim campur...... pengiriman lebih cepat 1 hari ...,5
"Barangnya sudah sampai..memuaskan.kurirnya ramah.pengiriman cepat
terimakasih",5
Barang yg dikrim sesuai dngn Gmbr  Tks,5
Alhamdulillah 6Pasang,5
"Suami seneng. Trimakasih lazada
",5
"barangnya mantul sesuwai sesuwai yang di poto terima kasih lajada
",5
bagus sesuai gambar ,5
mantap...warna variatif,5
"sesuai gmbr trima kasih lazada,kulir baik",5
"bagus mksih seler, 
",5
"paket ny dah kterima,,barang nya real ok pokok nya,makasih lazada,seller dan juga kuiri",5
alhamdulillah barang dateng dan sesuway yang d inginkan terimakasiiih,5
mantap lazada,5
puas,5
ok,5
"biasa
",3
bagus,5
