review,rating
Bagusss bangettt barang nya sesuai pesanan,5
wiiihhh baguss bangettt ini mh gak ngecewain🥰,5
Trimakasih lazada,5
fix sukaaaaaaaaaaaa. gak nyangka bakalan sebagus itu dengan harga segitu Maa Syaa Allah,5
suka banget sepatunya rilpic makasih lazada sukses bwt tokonya amanah banget barang datang sblum waktunya toop deeh 👍👍👍👍👍👍,5
paket sudah diterima terima kasih yaa kaa ,5
masyaallah demi apa sandal nya bagus bnget sesuai sma pesanan dan pengiriman nya jg cpt alhamdulillah,5
"masa sebelah sebelah gini, gada tanggung jawab nya lagi seller nya, di chat ga di bales, di telpon ga diangkat, di wa malah di blokir. dipercayain tapi gada tanggung jawabnya bgt nih seller
",1
"keren dan muat d kaki ku 
😍😍😍
tq ya seller , pihak lazada,pihak kurir yg sdh ngantar sepatu heels nya",5
"sanggat Memuwaskan Pesan di toko ini,saya juallan online jadi ngk khawatir lg untuk belanja di toko ini Amanah & sesuwai pesanan",5
👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
alhamdulilah paket mendarat dengan baik bagus barang nya,5
"bner"" real pict, bagus bnget sepatunya. baru pertama kali order tpi barang bner"" bagus. ngga nyesel. nyaman bnget di pake😁🥰, makasih lazada, makasih seller, makasih ms kurir🤭😍🙏
",5
"terimakasih sepatunya udh nyampe , realpict banget",5
bagus sendal nya sesuai gambar👍,5
"alhmdllh barang dah nyampe,bagus pas bngt,aku suka mksh lazada. 😊😊👍",5
"pesanan saya sudah nyampe, realpict bangett, kurrirnya ramah.. ga rugi deh pokoknya:)",5
"puas belanja di sini barang sesuai pesanan..
kurirnya ramah makasih lazada..",5
"Saya kecewa bangett, ko barangnya ada yang patah😢😥 pengirimannya juga agak lama",5
terimakasih ya kak semoga bisa slalu langganan 😁,5
Bgus bngtt realfict lgi,5
puas banget beli disini.. terima kasih,5
mantappp,5
Paket sudah sampe ..barangnya bagus ,5
bagus ,5
ukuran passss pengiriman agak lama... tp overall sukaaa,5
"pas bangt makasih lajda.
",5
trimakasih pesanan sudh sampai dan sesuai dengan pesanan...trimakasih pak kurir🙏🙏🙏,5
Bagus aku suka banget,5
ini bagus banget suka banget,5
Barangnya sesuaiii😍,5
bagus bnget riealpick pas bnget lagi di kaki aku,5
Bagusss bgt,5
bagus banget sepatunya,5
"suka dengan sepatutnya, pas dan puas dengan kiriman nya.",5
"Mksih lazada, pokonya bgus, sesuai gmbr lumyn sesuai dgn harga, kurir yg biasanya jg baik bngtt😁",5
barang nya bagus dan pengirimannnya cepat,5
sepatunya lumayan bangus mksh lazadda,3
lumayan bagusss tidak kecewa sama saja gambar,5
bagus,5
real fick,5
 Ok bgt,5
👍👍👍👍👍,5
