review,rating
akhirnya datang juga ± 3 mgg...kalau udah di Batalkan ..sy order lg...mantap helmnya... terimakasih kk🙏👍,5
"Puas,,! Trimakasih ",5
Barangnya bagus,5
Lumayan lah,3
"Lucu , murah , bagus",5
"Good, nice to look. Recommended ",5
