review,rating
barang nya bagus bnr gk kecewa,5
sesuai pesanan. cuman lum tau panjangnya. lumdipasang,5
"barang bagus ,pokok nya gk nyesel deh belanja dilazada",5
"barang nya Bagus
",5
Barang nya ok smua pasti langganan d toko ini..,5
mantapzzzzzzz,5
pengiriman cepat,5
bagus gan saya pesan satu lagi.,5
Bagus bgt brgnya,5
terms kasih brangnya Udah sampai ,5
realpict👌,5
