review,rating
Barang nya bagus terimakasih lazada ,5
"Terima kasih kak paket nya udah sya terima...
 kualitas sangat baik pokonya top markotop...👍🏻👍🏻👍🏻",5
"Makasih Lazada Barang Sangat Sesuai Dengan Pic, Barang Sangat Mulus Terimakasih Lazada Telah Memuaskan Saya😊😊😍😍😍😍😍",5
oke makasih lazada barang sesuai...,5
"bagus sihhh,tapi sayang gk muatt😥😥😥",5
pengiriman agak lambat...tapi ga apa2 sih mungkin ada sedikit gangguan teknis...wajar...tapi barang oke..aku suka....terimakasih lazada...😀😀,5
"mantul,,, gan
",5
pesan samsung M20 eh yang datang samsung A50 gabener ini gimana si,1
"barang bagus dan cepat...sekarang dah di pake, trimakasih",5
"pengiriman cepat, barang realpict.  & gambar ga mudah luntur. kurir & penjual jg ramah thanks lazada",5
barang sudah sampai tapi agak lama dan barang sesuai gambar mantaap,5
barang nya tepat nyampai jg aman,4
"Barang sesuai
Harga murah
lengkap semua
good seller",5
"sangat bagus. realpic banget, (ringnya beli sendìri, lum dpt motif doraemon 😂)",5
saya pesan yg stich tapi nympe ny warna dan bahannya tdk sesuai gambar...kecewa,3
"Mantul mantap betul 👍
Top markotop. 👌
Jos gandos. 👉
Tidak bisa diungkapkan dengan kata-kata. 😱",4
Barangnya bagus sesuai yang diinginkan 😍🤩,5
bagus sesuai pesenan,5
"bagus ,respon seller cepat,pengiriman sesuai pesanan,delivery crpat",5
"Barang udah nyampe, bagus dan lucu recommend bgt ❤",5
Produk bagus dan tidak murahan. Kualitas yg baik. Juga tidak ada cacat apapun.,5
"gambarnya lucu😊😊
saya suka",5
sesuai pesanan ,5
"gambar tidak sesuai
",1
suka sama bahan casing ny cuma gambar mickey ny ga sesuai,4
"mantap barangnya,tebal",5
real pict gambarnya lucu,5
Case bagus lucu,5
"saya suka banget Case nya ..
packing nya juga rapiih ..",5
Wow cantik banget persis di gmbarnya 👃👃👍 kurir&lazada,5
Bagus mantul,5
sesuai dngn psnan mntap,5
sebenarnya sih barangnya memuaskan banget tapi sayangnya toko salah kirim,5
"Bagus,,real pict",5
👌,5
"alhmdulillah, paketan sudah smpe mendarat dgn baik.. kurirnya juga ramah, terimakasih lazada 😍😍",5
Maksh lazada. Barang nya bagus,5
bagus sesuai pesanan,5
saya suka makasih  kk,5
"maap baru kasih ulasan yah,pokoknya bagus deh case hp nya realpict ",5
aqu suka ..mantap kurir baik n ramah paket rapi ,5
ok mksih bagus bahan nya,5
brngnya ok bgus bgt,5
paket'y udh smpai mkzh sesuai bngt sma yg di pesan tetangga sya suka real fix,5
"lucuuuu casing sticth nya, suka banget 👌🏻
thanks yaaaa",5
Bagus real pict,5
oce barangnya makasih lazada...,5
real pict bangetttttttttt,5
baguss... sesuai pesanan.. pengiriman cepet bgt... ,5
bagus pengiriman cepat ,5
pas sesuai order ,5
bagus bnget,5
"recomended seller, Terimakasih.",5
Barang bagus..pengiriman nya juga sangat ceoatt..puass deh..harga nya juga murah..,5
Bagus realpict,5
Bagus ittemnya,5
bagus sukaaa♡,5
kiriman cepayt..tks seller,5
bagus sesuai pesanan,5
kirain pajang tau'y pendek ga muat di hp saya,2
Bagus banget tidak mwngecewakan,5
mntul barang nya.puas saya,5
barang real pic,5
terbaik murah tp ga murahan ,5
casenya bagus,5
TOP bgt sesuai pilihan saya..,5
recomended bngt..top real pict👍💕,5
bagus,5
sip,5
bagus,5
Realpic,5
ok,5
mantulll,5
Mantap,5
"mantapp
",5
