review,rating
"Bagus banget parahh, Trus ad lampu2nya gitu, warnanya juga cntik bnget,Kurirnya juga baik suka becanda gitu😋😂",5
"bagus sih bahannya cuma pesennya warna pink yg dtng warna hitam tp ya sudahlah bagus tasnya,mksh lazada ma kurirnya juga",5
"Tas nya real pict saya suka bngtt sama bahan nya bhan nya kaya tas mahalan gituu,,semoga makin jaya kedepannya kak mksihh reseller mksihh kurir mksihh juga lazada ",5
"paket nya udah mendarat,,barang nya bagus ,pengiriman nya cepat,kurir nya ramah terima kasih lazada
",5
"tas nya bagus sih sesuai gambar, tapi ada cacatnya huhu😔 lain kali diperiksa lagi ya",5
Bagus tapi sayang pesen warna pink datengnya item tapi gapapa deh,5
bahan lumayan...,5
baguss bngtttt.,5
sesuai bintang,5
makasih tasnya bagus ,5
"tasnya lumayan bagus,makasih lazada",5
bagus bgt tasnya.. apa lagi dgn harga segitu..memuaskan,5
real pict worth it juga,4
sangattttttt mengecewakan!!!!saya pesen warna pink yang dateng warna lain!!!!baru prtama kali saya Pesen sama Zonk gniiii!!Ga Amanah Banget!!,5
👍👍👍👍,5
Kerennnn,5
"sesuai pesanan ,realpick pokoknya ",5
"tdak sesuai warna yg di pesan, knpa yg datang malah warna biru
",5
"sangat kecewa, tas sobek dikirim? ",1
sesuai harga 🤗,3
"gak sesuai hasil nya,kecewa banget:(
mohon diperhatikan lagi pengiriman nya!
sebelum nya terimakasih...
",5
serupa tpi tak sama...,1
Lumayan bagus ,3
ga sesuai pokonya kecewa banget,5
tas mah lumayan lh cuma warna nya gk sesuai,5
"Warna ga sesuai pesan,pesan warna pink datengnya biru ",5
"warna ny gk sesuai 
pesan pink datang biru ,sleting ny cpt putus
saya kecewa.",2
sedikit kecewa sihh tapi gak papa thank buat bang kurirnya,4
lumayan lama tpi kurirnya bagus,4
narang bagus.tapi kecewa minta pink yg dikirim hitam,2
"tas nya sobek kurang teliti , pengiriman cpt",1
bagus,5
"salah warna minta pink yang datang hitam tapi gak papa bagus kok
",4
agak kecewa pesen wrna pink yng d krim wrna biru pdhal buat d jual lgi,3
"saya kecewa banget 😫😫😫 pesen yg warna pink datang biru
toko nya g AMANAH.... kecewa👎👎. ",5
warna ga sesuai,5
"mantep banget ,sesuai ",5
