review,rating
Tks lazada timbangan badan nya sudah sy terima sangat bagus banget ,5
"packing rapi disertai bubble wrap fast respon mimin nya juga ramah,the best

",5
mkasi barangnya bagus..pengirimannya jg g terlalu lama..tingkatkan terus jngan terlalu lama pengiriman biar g MLS belanja d lazada,5
"bagus, sesuai pesanan, packaging rapi, terima kasih",5
bagus,5
"bagus, buble wrap tebel. ternyata settingnya ada dibelakang timbangan",5
kerennn baguusss aku sukaaa,5
